"ID","Date","Expansion","Recipient","country","modtager","election_date1","election_date2","election_date3","election_date4","election_date5","election_date6","election_date7","election_date8","election_date9","election_date10","election_date11","election_date12","election_date13","election_date14","election_date15","election_date16","_merge","comingelection","dtelection","Deserving","logdtelection","andelav","logandelav","semesterd","trimesterd","year","realgdpgr","inflation","debt","unemp","laggdpgr","laginflation","lagdebt","lagunemp"
171,1998-12-16,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,1070,0,6.97541379928589,0.750877201557159,-0.286513149738312,0,0,1998,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743,3.26089310646057,2.18216705322266,75.0020904541016,5.69999980926514
557,1998-06-02,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,1267,1,7.14440727233887,0.889122784137726,-0.117519937455654,0,0,1998,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743,3.26089310646057,2.18216705322266,75.0020904541016,5.69999980926514
169,1998-12-16,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,1070,0,6.97541379928589,0.750877201557159,-0.286513149738312,0,0,1998,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743,3.26089310646057,2.18216705322266,75.0020904541016,5.69999980926514
554,1998-07-01,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,1238,0,7.12125253677368,0.868771910667419,-0.140674665570259,0,0,1998,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743,3.26089310646057,2.18216705322266,75.0020904541016,5.69999980926514
165,1998-12-23,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,1063,1,6.96885061264038,0.745964884757996,-0.293076753616333,0,0,1998,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743,3.26089310646057,2.18216705322266,75.0020904541016,5.69999980926514
167,1998-12-23,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,1063,1,6.96885061264038,0.745964884757996,-0.293076753616333,0,0,1998,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743,3.26089310646057,2.18216705322266,75.0020904541016,5.69999980926514
556,1998-07-01,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,1238,0,7.12125253677368,0.868771910667419,-0.140674665570259,0,0,1998,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743,3.26089310646057,2.18216705322266,75.0020904541016,5.69999980926514
157,1999-06-02,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,902,1,6.80461454391479,0.632982432842255,-0.457312613725662,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
160,1999-05-12,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,923,1,6.82762908935547,0.647719323635101,-0.434297829866409,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
155,1999-12-20,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,701,1,6.55250787734985,0.491929829120636,-0.709419190883636,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
154,1999-12-29,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,692,0,6.53958606719971,0.485614031553268,-0.722341120243073,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
153,1999-12-29,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,692,0,6.53958606719971,0.485614031553268,-0.722341120243073,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
152,1999-12-29,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,692,0,6.53958606719971,0.485614031553268,-0.722341120243073,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
149,1999-12-29,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,692,0,6.53958606719971,0.485614031553268,-0.722341120243073,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
150,1999-12-29,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,692,1,6.53958606719971,0.485614031553268,-0.722341120243073,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
156,1999-06-02,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,902,1,6.80461454391479,0.632982432842255,-0.457312613725662,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
158,1999-05-12,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,923,1,6.82762908935547,0.647719323635101,-0.434297829866409,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
151,1999-12-29,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,692,1,6.53958606719971,0.485614031553268,-0.722341120243073,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
162,1999-03-17,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,979,0,6.88653182983398,0.687017560005188,-0.37539541721344,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
159,1999-05-12,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,923,1,6.82762908935547,0.647719323635101,-0.434297829866409,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
161,1999-05-12,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,923,1,6.82762908935547,0.647719323635101,-0.434297829866409,0,0,1999,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257,2.21815490722656,1.84565126895905,72.5736846923828,5.40000009536743
136,2000-05-31,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,538,1,6.28785848617554,0.377543866634369,-0.974068522453308,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
125,2000-12-20,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,1,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
128,2000-12-20,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,0,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
124,2000-12-20,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,1,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
130,2000-12-20,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,0,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
148,2000-01-25,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,665,0,6.49978685379028,0.466666668653488,-0.762140035629272,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
129,2000-12-20,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,0,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
126,2000-12-20,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,0,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
131,2000-12-20,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,0,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
147,2000-04-29,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,570,1,6.34563636779785,0.400000005960464,-0.916290700435638,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
140,2000-05-31,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,538,0,6.28785848617554,0.377543866634369,-0.974068522453308,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
132,2000-12-20,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,0,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
138,2000-05-31,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,538,0,6.28785848617554,0.377543866634369,-0.974068522453308,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
139,2000-05-31,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,538,0,6.28785848617554,0.377543866634369,-0.974068522453308,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
145,2000-05-31,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,538,0,6.28785848617554,0.377543866634369,-0.974068522453308,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
146,2000-05-17,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,552,0,6.31354808807373,0.387368410825729,-0.948379099369049,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
122,2000-12-20,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,1,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
143,2000-05-31,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,538,0,6.28785848617554,0.377543866634369,-0.974068522453308,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
144,2000-05-31,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,538,0,6.28785848617554,0.377543866634369,-0.974068522453308,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
127,2000-12-20,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,0,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
135,2000-12-20,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,1,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
134,2000-12-13,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,342,0,5.83481073379517,0.239999994635582,-1.42711639404297,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
142,2000-05-31,1,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,538,0,6.28785848617554,0.377543866634369,-0.974068522453308,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
123,2000-12-20,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,335,1,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
133,2000-12-13,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,342,1,5.83481073379517,0.239999994635582,-1.42711639404297,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
137,2000-05-31,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,538,0,6.28785848617554,0.377543866634369,-0.974068522453308,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
141,2000-05-31,1,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,538,0,6.28785848617554,0.377543866634369,-0.974068522453308,0,0,2000,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257,2.94802594184875,2.49779486656189,67.0954513549805,5.59999990463257
113,2001-06-07,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,166,0,5.11198759078979,0.116491228342056,-2.14993929862976,1,0,2001,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257
115,2001-06-07,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,166,0,5.11198759078979,0.116491228342056,-2.14993929862976,1,0,2001,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257
119,2001-04-25,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,209,0,5.34233427047729,0.146666660904884,-1.91959285736084,0,0,2001,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257
116,2001-06-07,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,166,0,5.11198759078979,0.116491228342056,-2.14993929862976,1,0,2001,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257
117,2001-06-07,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,166,0,5.11198759078979,0.116491228342056,-2.14993929862976,1,0,2001,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257
121,2001-04-25,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,209,1,5.34233427047729,0.146666660904884,-1.91959285736084,0,0,2001,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257
120,2001-04-25,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,209,1,5.34233427047729,0.146666660904884,-1.91959285736084,0,0,2001,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257
114,2001-06-07,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,166,0,5.11198759078979,0.116491228342056,-2.14993929862976,1,0,2001,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257
118,2001-06-07,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2001-11-20,166,0,5.11198759078979,0.116491228342056,-2.14993929862976,1,0,2001,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257,3.74685573577881,2.90327715873718,60.4558029174805,4.59999990463257
110,2002-05-28,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2005-02-08,987,1,6.89467000961304,0.692631602287292,-0.36725702881813,0,0,2002,0.466350883245468,2.42443656921387,58.1474723815918,4.59999990463257,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257
99,2002-06-10,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2005-02-08,974,0,6.88141107559204,0.68350875377655,-0.380515813827515,0,0,2002,0.466350883245468,2.42443656921387,58.1474723815918,4.59999990463257,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257
537,2002-12-17,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2005-02-08,784,0,6.66440916061401,0.550175428390503,-0.597518086433411,0,0,2002,0.466350883245468,2.42443656921387,58.1474723815918,4.59999990463257,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257
101,2002-06-06,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2005-02-08,978,0,6.8855094909668,0.686315774917603,-0.376417458057404,0,0,2002,0.466350883245468,2.42443656921387,58.1474723815918,4.59999990463257,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257
535,2002-12-17,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2005-02-08,784,0,6.66440916061401,0.550175428390503,-0.597518086433411,0,0,2002,0.466350883245468,2.42443656921387,58.1474723815918,4.59999990463257,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257
103,2002-06-06,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2005-02-08,978,0,6.8855094909668,0.686315774917603,-0.376417458057404,0,0,2002,0.466350883245468,2.42443656921387,58.1474723815918,4.59999990463257,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257
540,2002-12-17,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2005-02-08,784,0,6.66440916061401,0.550175428390503,-0.597518086433411,0,0,2002,0.466350883245468,2.42443656921387,58.1474723815918,4.59999990463257,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257
102,2002-06-06,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2005-02-08,978,0,6.8855094909668,0.686315774917603,-0.376417458057404,0,0,2002,0.466350883245468,2.42443656921387,58.1474723815918,4.59999990463257,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257
538,2002-12-17,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2005-02-08,784,1,6.66440916061401,0.550175428390503,-0.597518086433411,0,0,2002,0.466350883245468,2.42443656921387,58.1474723815918,4.59999990463257,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257
109,2002-06-06,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,2005-02-08,978,1,6.8855094909668,0.686315774917603,-0.376417458057404,0,0,2002,0.466350883245468,2.42443656921387,58.1474723815918,4.59999990463257,0.823149383068085,2.33787488937378,58.2770462036133,4.59999990463257
